skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size,Rank
3.6666666666666665,0.888888888888889,0,4,61.66666666666666,4.4444444444444455,0,13,2.833333333333333,1.2222222222222223,0,3,11.6,4.613333333333333,0,25,0.4047619047619047,0.2925170068027211,0.0,1.0,0,0.5454545454545454,True,6,1071
3.7,0.82,0,3,60.4,5.5200000000000005,0,13,3.5,0.6,0,2,10.444444444444445,5.950617283950617,0,22,0.4999999999999999,0.3142857142857142,0.0,1.0,0,0.4054054054054054,True,10,1072
3.571428571428572,0.7755102040816327,0,3,64.0,1.7142857142857142,0,7,3.0,0.5714285714285714,0,3,4.9523809523809526,4.02721088435374,0,13,0.4081632653061224,0.303206997084548,0.0,1.0,0,0.56,True,7,1073
2.8,0.96,0,2,59.8,6.24,0,13,2.6,1.28,0,3,9.8,7.040000000000001,0,17,0.5714285714285714,0.310204081632653,0.0,1.0,0,0.5714285714285714,True,5,1074
3.0,1.0,2,2,58.5,6.5,13,13,3.5,0.5,1,1,15.0,0.0,0,0,0.6428571428571429,0.3061224489795918,0.0,1.0,0,1.0,True,2,1075
2.4,1.0399999999999998,0,4,61.0,4.8,0,13,2.8,1.04,0,3,10.8,5.68,0,20,0.4285714285714285,0.2693877551020407,0.0,1.0,0,0.6666666666666666,True,5,1076
3.0,1.1428571428571428,0,4,60.285714285714285,5.387755102040816,0,13,3.2857142857142856,0.6122448979591837,0,2,11.61904761904762,5.365079365079365,0,18,0.4693877551020408,0.2915451895043732,0.0,1.0,0,0.5238095238095238,True,7,1077
3.2,0.64,0,2,62.4,4.160000000000001,0,13,2.4,1.12,0,3,8.0,6.4,0,17,0.4857142857142857,0.3265306122448979,0.0,1.0,0,0.8125,True,5,1078
1.75,0.75,0,2,60.0,5.0,0,13,1.25,0.375,0,1,17.333333333333332,4.0,1,13,0.3928571428571428,0.2346938775510204,0.0,1.0,0,1.0,True,4,1079
2.555555555555556,1.2839506172839503,0,4,62.0,4.0,0,13,2.555555555555556,1.382716049382716,0,3,9.22222222222222,4.604938271604938,0,19,0.4126984126984127,0.2811791383219955,0.111111111111111,1.0,0,0.5217391304347826,True,9,1080
3.5,1.6,0,4,61.0,4.8,0,13,3.2,0.8,0,3,11.244444444444444,5.617777777777778,0,24,0.4142857142857142,0.2448979591836734,0.0,1.0,0,0.4285714285714285,True,10,1081
2.9,1.52,0,4,59.6,4.32,0,13,2.2,1.2399999999999998,0,3,11.555555555555555,3.7827160493827168,0,24,0.5428571428571429,0.2489795918367347,0.0,1.0,0,0.4137931034482758,True,10,1082
3.333333333333333,1.4074074074074074,0,4,61.888888888888886,3.4567901234567904,0,7,2.7777777777777777,1.1358024691358024,0,3,8.0,3.6666666666666665,0,11,0.4761904761904762,0.2494331065759637,0.0,1.0,0,0.4666666666666667,True,9,1083
2.5,1.4,0,4,57.1,5.1,0,13,2.6,0.8800000000000001,0,3,14.688888888888888,4.637037037037036,0,24,0.5714285714285714,0.2816326530612245,0.0,1.0,0,0.48,True,10,1084
2.8,1.2,0,4,63.6,2.2399999999999998,0,7,3.2,1.12,0,3,7.511111111111111,5.121975308641974,0,19,0.3428571428571428,0.2897959183673469,0.0,1.0,0,0.4642857142857143,True,10,1085
2.888888888888889,1.432098765432099,0,4,59.77777777777778,4.641975308641976,0,13,3.111111111111111,0.7901234567901234,0,3,9.77777777777778,4.185185185185183,0,16,0.6031746031746031,0.3083900226757369,0.0,1.0,0,0.5384615384615384,True,9,1086
2.7142857142857144,1.3877551020408163,0,4,58.42857142857143,5.63265306122449,0,13,3.0,0.8571428571428571,0,3,14.666666666666666,5.015873015873017,0,26,0.4897959183673469,0.314868804664723,0.0,1.0,0,0.5263157894736842,True,7,1087
3.6666666666666665,1.1111111111111114,0,3,59.5,5.5,0,13,2.0,1.0,0,3,12.866666666666667,4.862222222222223,0,22,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.5454545454545454,True,6,1088
2.727272727272727,1.206611570247934,0,4,61.27272727272727,4.066115702479339,0,13,2.8181818181818183,1.140495867768595,0,3,11.345454545454546,4.1573553719008265,0,25,0.4155844155844156,0.2671614100185529,0.0909090909090909,1.0,0,0.4333333333333333,True,11,1089
2.7142857142857144,1.469387755102041,0,3,62.142857142857146,4.081632653061223,0,13,2.7142857142857144,0.8979591836734694,0,3,8.285714285714286,5.605442176870748,0,18,0.4285714285714285,0.3265306122448979,0.0,1.0,0,0.5789473684210527,True,7,1090
2.625,0.875,0,3,56.0,5.0,0,13,2.75,0.8125,0,3,18.857142857142858,4.561224489795919,0,19,0.5892857142857143,0.2551020408163265,0.125,1.0,0,0.6190476190476191,True,8,1091
3.636363636363636,1.008264462809917,0,4,61.45454545454545,5.15702479338843,0,13,2.909090909090909,0.6611570247933884,0,2,10.327272727272728,7.013553719008269,0,25,0.4545454545454545,0.3376623376623376,0.0,1.0,0,0.4,True,11,1092
3.75,1.375,0,4,56.75,4.75,0,13,3.5,0.5,0,1,18.166666666666668,4.777777777777778,1,21,0.6071428571428571,0.2346938775510204,0.0,1.0,0,0.7333333333333333,True,4,1093
4.0,0.5,0,2,61.75,4.875,0,13,3.25,0.75,0,2,9.833333333333334,5.833333333333333,0,15,0.3928571428571428,0.3061224489795918,0.0,1.0,0,0.75,True,4,1094
3.6,1.28,0,3,59.8,6.24,0,13,3.0,1.2,0,3,13.6,4.959999999999999,0,18,0.4285714285714285,0.2693877551020408,0.0,1.0,0,0.7222222222222222,True,5,1095
2.9,0.9200000000000002,0,4,58.4,5.279999999999999,0,13,2.8,1.0399999999999998,0,3,14.844444444444443,4.95604938271605,0,26,0.5428571428571429,0.2489795918367347,0.0,1.0,0,0.4827586206896552,True,10,1096
3.0,1.4285714285714286,0,4,59.42857142857143,6.36734693877551,0,13,2.7142857142857144,1.1836734693877549,0,3,13.142857142857142,6.476190476190476,0,28,0.5306122448979591,0.2798833819241982,0.0,1.0,0,0.5714285714285714,True,7,1097
2.7,1.1800000000000002,0,4,61.7,4.619999999999999,0,13,2.7,1.1,0,3,10.066666666666666,5.890370370370371,0,24,0.3857142857142857,0.2693877551020408,0.0,1.0,0,0.4814814814814814,True,10,1098
2.888888888888889,1.2345679012345678,0,4,53.44444444444444,2.5679012345679,0,13,3.2222222222222223,0.8641975308641975,0,3,13.61111111111111,5.342592592592593,0,26,0.7777777777777778,0.2222222222222221,0.0,1.0,0,0.5769230769230769,True,9,1099
3.0,1.3333333333333333,0,4,65.0,0.0,0,0,3.0,0.8888888888888888,0,3,6.5,3.6666666666666665,0,12,0.3174603174603175,0.2630385487528345,0.0,1.0,0,0.5555555555555556,True,9,1100
2.2,1.08,0,3,63.7,2.3399999999999976,0,13,3.5,0.6,0,2,5.4,4.017777777777781,0,17,0.3999999999999999,0.3428571428571428,0.0,1.0,0,0.5454545454545454,True,10,1101
2.625,1.53125,0,4,62.5,3.75,0,13,3.0,1.25,0,3,7.285714285714286,6.234693877551019,0,18,0.3928571428571428,0.3112244897959183,0.0,1.0,0,0.6190476190476191,True,8,1102
2.8,1.4400000000000002,0,4,59.6,4.32,0,13,2.7,0.76,0,3,11.688888888888888,4.537283950617283,0,22,0.5,0.2857142857142857,0.0,1.0,0,0.5,True,10,1103
3.6666666666666665,1.0,0,3,60.5,4.5,0,13,2.5,1.1666666666666667,0,3,11.266666666666667,4.551111111111111,0,22,0.5,0.2857142857142857,0.0,1.0,0,0.6363636363636364,True,6,1104
3.0,1.3333333333333333,0,4,62.0,4.0,0,13,2.333333333333333,1.2592592592592593,0,3,8.055555555555555,5.824074074074074,0,20,0.4603174603174603,0.3356009070294785,0.0,1.0,0,0.4814814814814814,True,9,1105
3.5,1.5,0,4,56.75,4.75,0,13,3.0,0.8333333333333334,0,3,15.015151515151516,4.379706152433424,0,26,0.5476190476190476,0.2687074829931972,0.0833333333333333,1.0,0,0.4047619047619047,True,12,1106
2.6666666666666665,0.8888888888888888,0,2,60.66666666666666,5.777777777777779,0,13,3.0,1.3333333333333333,0,3,12.0,6.666666666666667,0,15,0.4761904761904761,0.2993197278911564,0.0,1.0,0,0.875,True,3,1107
3.2,1.36,0,4,58.4,5.279999999999999,0,13,2.6,1.28,0,3,14.6,4.08,0,18,0.5142857142857143,0.2448979591836735,0.0,1.0,0,0.625,True,5,1108
2.0,0.5714285714285714,0,2,62.142857142857146,4.081632653061223,0,13,2.571428571428572,1.2244897959183674,0,3,11.238095238095235,5.11111111111111,0,25,0.3877551020408163,0.2798833819241982,0.0,1.0,0,0.7142857142857143,True,7,1109
2.583333333333333,1.1805555555555556,0,4,60.5,4.5,0,13,2.25,1.0833333333333333,0,3,10.515151515151516,5.436179981634528,0,22,0.4404761904761904,0.2414965986394557,0.0,1.0,0,0.4838709677419355,True,12,1110
3.5,1.1666666666666667,0,3,62.833333333333336,3.611111111111109,0,13,2.5,1.1666666666666667,0,3,6.866666666666666,5.422222222222221,0,15,0.4047619047619047,0.3401360544217687,0.0,1.0,0,0.4761904761904761,True,6,1111
3.4,1.44,0,4,61.0,4.8,0,13,3.2,0.8,0,3,12.177777777777775,5.018271604938271,0,25,0.3714285714285714,0.273469387755102,0.0,1.0,0,0.4411764705882353,True,10,1112
2.2857142857142856,0.979591836734694,0,4,62.142857142857146,4.081632653061223,0,13,3.142857142857143,0.7346938775510203,0,2,7.619047619047619,6.113378684807256,0,20,0.4285714285714285,0.3673469387755101,0.0,1.0,0,0.6875,True,7,1113
2.1666666666666665,0.611111111111111,0,3,62.833333333333336,3.611111111111109,0,13,3.333333333333333,0.6666666666666666,0,2,6.866666666666666,5.422222222222222,0,15,0.380952380952381,0.3537414965986395,0.0,1.0,0,0.7692307692307693,True,6,1114
2.0,0.75,0,3,58.25,3.375,0,13,2.25,1.0625,0,3,13.714285714285714,4.744897959183673,0,24,0.5,0.2142857142857142,0.0,1.0,0,0.75,True,8,1115
3.636363636363636,1.008264462809917,0,4,58.45454545454545,5.950413223140496,0,13,2.727272727272727,1.2561983471074385,0,3,13.89090909090909,5.484297520661161,0,26,0.4805194805194805,0.2448979591836734,0.0,1.0,0,0.375,True,11,1116
2.75,1.25,0,4,60.66666666666666,5.777777777777779,0,13,2.9166666666666665,1.1111111111111114,0,3,12.272727272727272,5.625344352617079,0,25,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.4848484848484848,True,12,1117
4.333333333333333,0.6666666666666666,0,2,59.5,5.5,0,13,2.6666666666666665,1.111111111111111,0,3,13.533333333333331,4.5600000000000005,0,20,0.4285714285714285,0.2517006802721088,0.0,1.0,0,0.4230769230769231,True,6,1118
4.2,0.64,0,2,58.4,5.279999999999999,0,13,2.8,0.7200000000000001,0,3,13.0,4.8,0,18,0.5428571428571428,0.236734693877551,0.0,1.0,0,0.5238095238095238,True,5,1119
2.857142857142857,0.4897959183673469,0,2,57.42857142857143,4.653061224489796,0,13,3.0,1.1428571428571428,0,3,15.428571428571429,4.35374149659864,0,22,0.4693877551020408,0.2507288629737609,0.0,1.0,0,0.55,True,7,1120
2.333333333333333,1.0,0,3,60.5,4.5,0,13,2.6666666666666665,1.0,0,3,10.2,4.48,0,18,0.5238095238095238,0.3129251700680271,0.0,1.0,0,0.7857142857142857,True,6,1121
3.0,1.6,0,4,61.0,4.8,0,13,3.0,1.2,0,3,12.6,4.76,0,20,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.7333333333333333,True,5,1122
2.8,0.96,0,2,61.0,4.8,0,13,3.4,0.9600000000000002,0,3,10.8,5.24,0,20,0.4285714285714285,0.3183673469387755,0.0,1.0,0,0.5714285714285714,True,5,1123
2.4285714285714284,0.7755102040816327,0,3,59.42857142857143,6.36734693877551,0,13,2.571428571428572,1.0612244897959184,0,3,11.238095238095235,5.777777777777779,0,17,0.5714285714285714,0.2857142857142857,0.0,1.0,0,0.5882352941176471,True,7,1124
3.0,1.3846153846153846,0,4,61.38461538461539,4.449704142011834,0,13,2.6923076923076925,1.1479289940828403,0,3,11.615384615384617,5.1952662721893486,0,23,0.3956043956043956,0.2323390894819466,0.0769230769230768,1.0,0,0.3846153846153846,True,13,1125
2.888888888888889,1.432098765432099,0,4,60.55555555555556,4.938271604938271,0,13,2.888888888888889,0.8148148148148147,0,3,10.444444444444445,5.962962962962963,0,22,0.4285714285714285,0.2675736961451247,0.0,1.0,0,0.5384615384615384,True,9,1126
2.8,1.36,0,4,62.4,4.160000000000001,0,13,3.0,0.8,0,3,8.0,6.0,0,17,0.4571428571428572,0.3510204081632653,0.0,1.0,0,0.9285714285714286,True,5,1127
2.636363636363636,1.0578512396694215,0,4,62.54545454545455,3.5702479338842967,0,13,3.090909090909091,0.9917355371900828,0,3,8.0,6.036363636363636,0,20,0.3766233766233767,0.2523191094619666,0.0,1.0,0,0.4482758620689655,True,11,1128
2.6,1.52,0,4,59.6,4.32,0,13,3.4,0.72,0,2,10.8,3.4,0,15,0.5999999999999999,0.2857142857142857,0.0,1.0,0,0.6153846153846154,True,5,1129
3.0,1.3333333333333333,0,4,60.66666666666666,5.777777777777779,0,13,2.833333333333333,1.222222222222222,0,3,11.733333333333333,5.653333333333333,0,17,0.4761904761904762,0.2585034013605442,0.0,1.0,0,0.7222222222222222,True,6,1130
3.111111111111111,1.2098765432098766,0,4,59.11111111111112,5.234567901234568,0,13,2.7777777777777777,0.7901234567901235,0,3,11.944444444444445,4.8395061728395055,0,20,0.5714285714285714,0.2721088435374149,0.111111111111111,1.0,0,0.5714285714285714,True,9,1131
3.0,1.0,0,3,63.25,2.625,0,7,3.125,0.65625,0,3,6.357142857142857,3.1224489795918364,0,13,0.4642857142857143,0.3163265306122449,0.125,1.0,0,0.5833333333333334,True,8,1132
3.333333333333333,1.3333333333333333,0,4,60.55555555555556,4.938271604938271,0,13,3.333333333333333,0.7407407407407407,0,2,11.0,5.111111111111111,0,24,0.4444444444444443,0.2857142857142857,0.0,1.0,0,0.4333333333333333,True,9,1133
3.0,1.3333333333333333,0,4,61.16666666666666,5.111111111111112,0,13,2.833333333333333,1.0277777777777777,0,3,12.606060606060606,5.90909090909091,0,28,0.3928571428571428,0.282312925170068,0.0,1.0,0,0.3888888888888889,True,12,1134
2.4,0.8800000000000001,0,3,62.4,4.160000000000001,0,13,3.0,1.2,0,3,7.4,6.88,0,17,0.4571428571428572,0.3510204081632653,0.0,1.0,0,0.5833333333333334,True,5,1135
3.0,1.5555555555555556,0,4,59.0,4.0,0,13,2.333333333333333,1.4814814814814816,0,3,14.5,4.444444444444445,0,23,0.4603174603174603,0.2403628117913832,0.0,1.0,0,0.5185185185185185,True,9,1136
3.333333333333333,0.888888888888889,0,3,62.833333333333336,3.611111111111109,0,13,3.1666666666666665,0.8333333333333334,0,3,7.4,5.333333333333333,0,19,0.380952380952381,0.3061224489795919,0.0,1.0,0,0.6,True,6,1137
2.833333333333333,1.5,0,4,65.0,0.0,0,0,2.333333333333333,1.0,0,3,5.6,4.266666666666667,0,12,0.3571428571428571,0.3197278911564626,0.0,1.0,0,0.5882352941176471,True,6,1138
2.333333333333333,1.277777777777778,0,4,58.91666666666666,5.069444444444444,0,13,2.6666666666666665,1.0,0,3,13.287878787878787,5.140495867768597,0,24,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.5357142857142857,True,12,1139
3.5,1.0,1,3,61.75,4.875,0,13,2.5,1.0,1,3,8.833333333333334,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.5714285714285714,True,4,1140
2.5,1.25,0,4,61.66666666666666,4.4444444444444455,0,13,2.333333333333333,1.222222222222222,0,3,11.242424242424242,5.78971533516988,0,25,0.369047619047619,0.2414965986394557,0.0,1.0,0,0.5333333333333333,True,12,1141
2.5,1.1666666666666667,0,3,61.66666666666666,4.4444444444444455,0,13,1.8333333333333333,0.8333333333333335,0,3,9.866666666666667,7.093333333333334,0,24,0.4285714285714285,0.2993197278911564,0.0,1.0,0,0.7333333333333333,True,6,1142
2.363636363636364,1.190082644628099,0,4,60.18181818181818,5.256198347107438,0,13,2.272727272727273,1.206611570247934,0,3,13.309090909090909,5.176198347107437,0,26,0.4155844155844156,0.2411873840445269,0.0,1.0,0,0.5,True,11,1143
3.333333333333333,0.8148148148148149,0,3,59.22222222222222,6.419753086419753,0,13,2.4444444444444446,1.0617283950617284,0,3,11.055555555555555,5.984567901234568,0,18,0.5714285714285714,0.272108843537415,0.0,1.0,0,0.4333333333333333,True,9,1144
2.1818181818181817,0.6611570247933883,0,4,62.45454545454545,3.239669421487604,0,7,2.4545454545454546,0.9421487603305784,0,3,7.0181818181818185,4.597685950413221,0,13,0.4285714285714285,0.2560296846011131,0.0909090909090908,1.0,0,0.5,True,11,1145
2.833333333333333,1.6666666666666667,0,4,60.5,4.5,0,13,3.0,1.1666666666666667,0,3,13.242424242424242,4.816345270890727,0,25,0.3809523809523809,0.2108843537414966,0.0,1.0,0,0.4117647058823529,True,12,1146
3.0,1.0,0,3,61.75,4.875,0,13,3.25,0.75,0,3,9.857142857142858,6.275510204081632,0,24,0.3928571428571428,0.3112244897959183,0.0,1.0,0,0.4583333333333333,True,8,1147
3.857142857142857,1.3469387755102038,0,4,58.42857142857143,5.63265306122449,0,13,2.857142857142857,1.0612244897959182,0,3,15.714285714285714,5.0068027210884365,0,26,0.4897959183673468,0.2973760932944606,0.0,1.0,0,0.4444444444444444,True,7,1148
3.090909090909091,1.190082644628099,0,4,60.81818181818182,5.322314049586776,0,13,2.909090909090909,1.0247933884297522,0,3,11.454545454545457,5.824793388429752,0,25,0.4935064935064934,0.3042671614100186,0.0,1.0,0,0.4411764705882353,True,11,1149
3.0,1.0,0,4,60.4,5.5200000000000005,0,13,2.9,0.9399999999999998,0,3,11.555555555555555,5.980246913580249,0,22,0.4428571428571429,0.2775510204081632,0.0,1.0,0,0.4333333333333333,True,10,1150
3.0,1.0,0,3,61.625,4.21875,0,13,2.25,0.9375,0,2,9.25,5.160714285714286,0,20,0.4642857142857143,0.2908163265306122,0.125,1.0,0,0.5416666666666666,True,8,1151
2.111111111111111,0.8148148148148149,0,3,62.11111111111112,4.493827160493826,0,13,2.6666666666666665,1.2592592592592593,0,3,9.77777777777778,6.691358024691357,0,25,0.4126984126984127,0.3038548752834467,0.0,1.0,0,0.5789473684210527,True,9,1152
2.333333333333333,0.7777777777777777,0,3,60.66666666666666,5.777777777777779,0,13,3.0,0.6666666666666666,0,3,13.2,4.586666666666667,0,23,0.5,0.2857142857142857,0.0,1.0,0,0.7142857142857143,True,6,1153
2.0,0.6666666666666666,0,3,61.66666666666666,4.4444444444444455,0,13,3.5,0.6666666666666666,0,2,9.6,5.893333333333334,0,22,0.4047619047619047,0.3197278911564626,0.0,1.0,0,0.8333333333333334,True,6,1154
3.1666666666666665,1.361111111111111,0,4,60.583333333333336,5.152777777777778,0,13,3.083333333333333,1.0694444444444444,0,3,10.772727272727272,4.907713498622585,0,24,0.4761904761904761,0.282312925170068,0.0,1.0,0,0.4210526315789473,True,12,1155
3.5,1.125,0,4,64.125,1.53125,0,7,3.5,0.75,0,3,5.035714285714286,3.2576530612244894,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.5,True,8,1156
3.0,2.0,4,4,61.5,3.5,7,7,3.0,1.0,2,2,13.0,0.0,0,0,0.4285714285714285,0.2448979591836734,0.0,1.0,0,1.0,True,2,1157
2.75,1.75,0,4,61.75,4.875,0,13,2.0,1.0,0,3,13.833333333333334,5.166666666666667,0,23,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.9090909090909092,True,4,1158
2.75,0.75,0,2,61.5,3.5,0,7,3.0,1.0,0,3,8.666666666666666,3.111111111111112,0,9,0.5357142857142857,0.2551020408163265,0.0,1.0,0,0.6363636363636364,True,4,1159
3.1666666666666665,1.222222222222222,0,3,60.66666666666666,5.777777777777779,0,13,3.0,1.0,0,3,10.0,6.133333333333334,0,17,0.5238095238095238,0.3129251700680271,0.0,1.0,0,0.5789473684210527,True,6,1160
3.4444444444444446,0.7160493827160495,0,3,58.44444444444444,5.827160493827161,0,13,3.0,1.1111111111111112,0,3,16.5,4.861111111111111,0,21,0.4285714285714285,0.235827664399093,0.0,1.0,0,0.4516129032258064,True,9,1161
2.6666666666666665,0.4444444444444445,0,1,65.0,0.0,0,0,3.6666666666666665,0.4444444444444445,0,1,2.6666666666666665,1.777777777777778,0,4,0.3809523809523809,0.4353741496598639,0.0,1.0,0,0.875,True,3,1162
2.888888888888889,1.2345679012345678,0,3,65.0,0.0,0,0,3.0,1.1111111111111112,0,3,3.555555555555556,1.6296296296296298,0,6,0.3333333333333333,0.3174603174603175,0.0,1.0,0,0.5384615384615384,True,9,1163
1.4285714285714286,0.7346938775510206,0,3,60.142857142857146,4.163265306122449,0,13,2.857142857142857,1.3061224489795915,0,3,11.142857142857142,5.986394557823131,0,22,0.4489795918367347,0.227405247813411,0.0,1.0,0,0.4,True,7,1164
3.6666666666666665,0.8888888888888888,0,2,65.0,0.0,0,0,4.0,0.0,0,0,2.6666666666666665,0.8888888888888888,0,2,0.4285714285714285,0.3945578231292516,0.0,1.0,0,0.8181818181818182,True,3,1165
2.625,1.375,0,4,57.5,4.125,0,13,3.75,0.375,0,1,14.357142857142858,3.6428571428571423,0,20,0.5535714285714286,0.2959183673469387,0.125,1.0,0,0.5238095238095238,True,8,1166
3.6666666666666665,1.3333333333333333,0,3,58.16666666666666,2.2777777777777763,0,13,2.5,1.1666666666666667,0,3,13.0,3.6,0,18,0.5476190476190476,0.2448979591836735,0.0,1.0,0,0.5,True,6,1167
3.0,1.0,2,2,52.0,0.0,0,0,3.5,0.5,1,1,24.0,0.0,0,0,0.7142857142857143,0.3265306122448979,0.0,1.0,0,1.0,True,2,1168
3.111111111111111,1.4567901234567902,0,4,60.55555555555556,4.938271604938271,0,13,3.4444444444444446,0.7407407407407407,0,3,11.0,5.055555555555555,0,22,0.4603174603174603,0.272108843537415,0.0,1.0,0,0.4285714285714285,True,9,1169
3.333333333333333,1.0,0,4,61.66666666666666,4.4444444444444455,0,13,3.1666666666666665,0.8333333333333334,0,3,9.6,5.36,0,18,0.4285714285714285,0.2993197278911564,0.0,1.0,0,0.5,True,6,1170
2.4444444444444446,1.160493827160494,0,4,59.0,4.0,0,13,2.2222222222222223,0.9629629629629628,0,3,12.77777777777778,5.388888888888889,0,24,0.4920634920634921,0.2766439909297052,0.0,1.0,0,0.5909090909090909,True,9,1171
2.4,1.12,0,3,61.0,4.8,0,13,2.4,0.8800000000000001,0,3,14.6,4.6,0,25,0.3999999999999999,0.2285714285714286,0.0,1.0,0,0.6666666666666666,True,5,1172
2.5,1.0,1,3,65.0,0.0,0,0,2.75,0.875,0,3,4.333333333333333,1.6666666666666667,0,4,0.3571428571428571,0.336734693877551,0.0,1.0,0,0.8,True,4,1173
1.6666666666666667,0.8888888888888888,0,3,58.22222222222222,3.0123456790123453,0,13,2.2222222222222223,1.1358024691358024,0,3,12.944444444444445,3.740740740740741,0,22,0.5079365079365079,0.2312925170068027,0.0,1.0,0,0.5333333333333333,True,9,1174
2.5454545454545454,1.0578512396694215,0,4,61.81818181818182,3.471074380165289,0,7,2.727272727272727,1.2561983471074385,0,3,8.072727272727272,4.2684297520661145,0,14,0.4545454545454545,0.2597402597402597,0.0,1.0,0,0.4642857142857143,True,11,1175
2.6666666666666665,0.4444444444444445,0,1,60.66666666666666,5.777777777777779,0,13,3.0,1.3333333333333333,0,3,12.0,5.333333333333333,2,13,0.5238095238095238,0.3129251700680271,0.0,1.0,0,0.75,True,3,1176
3.2,1.4,0,4,61.1,5.459999999999999,0,13,2.9,0.9399999999999998,0,3,10.511111111111113,6.254814814814815,0,24,0.4285714285714285,0.2897959183673469,0.0,1.0,0,0.5,True,10,1177
2.9,0.92,0,4,62.9,2.9400000000000004,0,7,2.7,1.16,0,3,8.6,5.8133333333333335,0,19,0.3999999999999999,0.2571428571428571,0.0,1.0,0,0.4482758620689655,True,10,1178
3.0,2.0,4,4,58.5,6.5,13,13,3.5,0.5,1,1,19.0,0.0,0,0,0.5,0.1428571428571428,0.0,1.0,0,1.0,True,2,1179
4.0,0.8,0,3,59.6,4.32,0,13,2.0,1.2,0,3,12.0,4.4,0,16,0.4857142857142857,0.2693877551020408,0.0,1.0,0,0.65,True,5,1180
3.2,0.7200000000000001,0,3,58.4,5.279999999999999,0,13,2.2,1.04,0,3,15.4,3.88,0,20,0.4571428571428572,0.2530612244897959,0.0,1.0,0,0.6875,True,5,1181
3.0,1.0,0,3,60.0,5.0,0,13,3.0,1.0,0,3,13.0,4.333333333333333,0,20,0.5,0.2857142857142857,0.0,1.0,0,0.6666666666666666,True,4,1182
3.857142857142857,1.020408163265306,0,3,62.142857142857146,4.081632653061223,0,13,3.4285714285714284,0.8163265306122448,0,3,9.523809523809524,5.691609977324264,0,22,0.3673469387755101,0.2973760932944606,0.0,1.0,0,0.4444444444444444,True,7,1183
2.833333333333333,1.1666666666666667,0,4,60.66666666666666,5.777777777777779,0,13,3.0,1.3333333333333333,0,3,10.666666666666666,6.755555555555556,0,19,0.4761904761904762,0.2585034013605442,0.0,1.0,0,0.6470588235294118,True,6,1184
3.5,1.3333333333333333,0,4,58.5,6.5,0,13,2.1666666666666665,1.222222222222222,0,3,11.266666666666667,5.475555555555556,0,17,0.6190476190476192,0.2789115646258503,0.0,1.0,0,0.5714285714285714,True,6,1185
3.375,1.28125,0,4,60.75,4.25,0,13,3.5,0.75,0,3,10.214285714285714,5.280612244897958,0,20,0.4285714285714285,0.2397959183673469,0.0,1.0,0,0.4814814814814814,True,8,1186
3.2222222222222223,1.308641975308642,0,4,59.22222222222222,6.419753086419753,0,13,3.4444444444444446,0.8641975308641974,0,3,13.333333333333334,6.092592592592593,0,26,0.4920634920634921,0.2131519274376417,0.0,1.0,0,0.4482758620689655,True,9,1187
2.833333333333333,1.4722222222222223,0,4,59.5,5.5,0,13,3.083333333333333,1.0694444444444444,0,3,11.333333333333334,4.77777777777778,0,24,0.5357142857142857,0.2789115646258503,0.0,1.0,0,0.4117647058823529,True,12,1188
2.2222222222222223,1.08641975308642,0,3,59.888888888888886,5.679012345679013,0,13,2.6666666666666665,1.0370370370370372,0,3,14.38888888888889,5.8580246913580245,0,25,0.4285714285714285,0.2630385487528344,0.0,1.0,0,0.65,True,9,1189
2.555555555555556,0.7160493827160495,0,3,62.66666666666666,3.111111111111112,0,7,3.0,1.3333333333333333,0,3,9.72222222222222,3.864197530864196,0,19,0.3809523809523809,0.2766439909297052,0.0,1.0,0,0.391304347826087,True,9,1190
4.0,1.0,2,2,55.0,3.0,6,6,3.5,0.5,1,1,16.0,0.0,0,0,0.7142857142857143,0.3265306122448979,0.0,1.0,0,1.0,True,2,1191
2.6666666666666665,1.1111111111111112,1,3,58.333333333333336,4.4444444444444455,6,13,2.6666666666666665,1.1111111111111112,1,3,15.333333333333334,3.111111111111111,4,9,0.5714285714285714,0.2312925170068027,0.0,1.0,0,0.75,True,3,1192
2.5,1.5,3,3,61.5,3.5,7,7,3.5,0.5,1,1,13.0,0.0,0,0,0.4285714285714285,0.2448979591836734,0.0,1.0,0,1.0,True,2,1193
2.25,1.0625,0,4,57.5,4.125,0,13,3.5,0.625,0,2,14.928571428571429,4.4387755102040805,0,22,0.5,0.2142857142857142,0.0,1.0,0,0.5,True,8,1194
2.333333333333333,1.0,0,3,60.5,4.5,0,13,1.3333333333333333,0.5555555555555555,0,2,14.066666666666666,4.079999999999999,0,23,0.4523809523809524,0.2312925170068027,0.0,1.0,0,0.7142857142857143,True,6,1195
